Country,Version,1. Gender:,2. Age (in years):,Unnamed: 4,3. Nationality:,4. Current marital (partnership) status:,5. Do you currently care for underage children or dependent relatives?,6. The type of higher education insitution where you primarily work:,7. Subject area of the faculty (higher education institution) where you primarily work:,8. Duration of your current employment contract at the higher education institution where you primarily work:,"9. Extent of employment in higher education (in hours/week, aggregated for all higher education institutions where you work):",10. Actual average weekly working hours in higher education (in a typical semester week):,"Effort (less, more, equal)",Effort [%],Income CZK,Income EUR,Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,12. Do you hold a leadership position at a higher education institution?,13. How influential are you in helping to shape key academic policies at your institution at the level of department or similar unit?,14. Do you currently have another (paid) job outside higher education?,14.1. Actual average weekly working hours outside higher education (in a typical semester week): ,14.1. Actual average weekly working hours outside higher education (in a typical semester week): .1,Academic/Non-academic,"CZ_15. Your current position at the higher education institution, where you primarily work: ","AT_15. Your current position at the higher education institution, where you primarily work: ",16. Please choose the category that best fits your job description:,17. The highest level of education attained:,18. Total length of your career in Czech higher education in years:,"1. Teaching (classroom instruction, preparation of instructional materials and lesson plans, advising students, reading and evaluating student work, examination management, etc.)","2. Research (reading literature, designing and conducting experiments, collecting and analysing data, writing articles or other scientific texts, etc.)","3. Activities related to externally funded research projects (searching for information on available funding sources, preparation of grant applications and project reports, project management and administration, etc.)","4. Organisational and administrative activities (organising and attending meetings, dealing with tasks and documents not directly related to teaching, research, or externally funded research projects, etc.)",Academic resources,Perceived autonomy,Quality of leadership,Sense of community,Burnout,Job satisfaction,"1. I don’t, because I really feel that I’m wasting my time at work.","2. To get others’ approval (e.g., supervisor, colleagues, family, students...).","3. Because others will reward me financially only if I put enough effort in my job (e.g., employer, supervisor...).",4. Because I have to prove to myself that I can.,5. Because I personally consider it important to put efforts in this job.,6. Because I have fun doing my job.,7. I do little because I don’t think this work is worth putting efforts into.,"8. Because others will respect me more (e.g., supervisor, colleagues, family, students...).","9. Because others offer me greater job security if I put enough effort in my job (e.g., employer, supervisor…).",10. Because it makes me feel proud of myself.,11. Because putting efforts in this job aligns with my personal values.,12. Because what I do in my work is exciting.,"13. I don’t know why I’m doing this job, it’s pointless work.","14. To avoid being criticized by others (e.g., supervisor, colleagues, family, students...). ",15. Because I risk losing my job if I don’t put enough effort in it.,16. Because otherwise I will feel ashamed of myself.,17. Because putting efforts in this job has personal significance to me.,18. Because the work I do is interesting.,19. Because otherwise I will feel bad about myself.,"1. For me, work is the most important part of life. ","2. As far as my professional development is concerned, I consider myself to be fairly ambitious. ","3. If necessary, I work until exhaustion.",4. My work should always be faultless.,5. I continue thinking about work problems during my leisure time.,"6. If I am not successful, I give up quickly.",7. Lack of success can give me new determination. ,8. I don’t get upset easily. ,"9. So far, my professional life has been fairly successful.",10. I have every reason to be optimistic about my future.,11. My partner (or my closest person) is understanding about my work.,12. Work is everything to me. ,13. I aspire to higher career goals than most other people.,14. I don’t go easy on myself at work.,15. I prefer to check everything three times over rather than hand in work that contains mistakes. ,16. After work I can switch off easily.  ,17. I find it difficult to cope with lack of success.,"18. If I don’t succeed at something, I remain persistent and try even harder.",19. I consider myself to be rather scatterbrained.,"20. Up to this point in my career, I have experienced more successes than disappointments. ",21. I cannot complain about my life in any way.,22. My family isn’t very interested in my problems at work.,23. I need work like the air I breathe. ,24. I have great plans for my career. ,25. I probably work more than I should. ,"26. Whatever I do, it must be perfect. ",27. Problems at work actually occupy my mind all day.,28. Failures at work can easily discourage me.,"29. Lack of success doesn’t bring me down, but makes me to try even harder.",30. The hustle and bustle around me doesn’t affect me.,"31. So far, I have succeeded at almost everything in my professional development.  ","32. So far, I can be satisfied with my life. ",33. I would like my partner (or my closest person) to have more consideration for my work duties and challenges.,34. I wouldn’t know how to live without work. ,35. Professional success is an important aim in my life. ,36. I tend to overwork.,37. I don’t consider my work to be finished until I am completely satisfied with the result. ,38. My thoughts revolve around work almost exclusively.,"39. When I’m unsuccessful at work, it makes me feel very down.","40. If I don’t succeed at something, that just makes me all the more determined.",41. I can be calm and collected in almost all situations. ,42. My life up till now has been characterized by professional success. ,"43. By and large, I am happy and content. ",44. I have the full support of my family. ,What bothers you most about your work at a higher education institution at the moment? What do you like most?
2,2,2.0,33.0,1.0,,3.0,1.0,1.0,5.0,3.0,18,40.0,3.0,222.22222222222223,12500.0,,520.7465422429594,576.987168805199,32.05484271139994,14.424679220129974,1.0,1.0,3.0,20.0,20.0,2,3.0,,,,,40.0,20.0,0.0,0,18,24,16,15,16,9,1.0,6.0,2.0,6.0,6.0,5.0,1.0,6.0,7.0,4.0,7.0,5.0,1.0,4.0,7.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,"Nedostatek financí k reálném ocenění odpracovaných hodin i energie, kterou do práce se studenty vkládáme nad rámec oficiálních pracovních hodin. Nutnost pracovat i jinde, k doplnění nezbytkého finančního základu, což vede ke štěpení pozornosti, vyčerpání a nejistotě."
2,2,1.0,36.0,1.0,,1.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,80000.0,,3332.7778703549407,3692.7178803532743,92.31794700883185,92.31794700883185,1.0,2.0,3.0,20.0,20.0,2,4.0,,,,,15.0,20.0,0.0,5,30,23,13,13,11,24,2.0,2.0,2.0,5.0,6.0,5.0,2.0,4.0,3.0,5.0,6.0,4.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,Nejvíce oceňuji akademickou svobodu a slušné finanční ocenění. Nejvíce mi vadí rigidnost akademického prostředí (každá změna trvá dlouho). 
2,2,1.0,43.0,2.0,"CR, Ireland (dual citizenship)",1.0,2.0,1.0,,1.0,40,50.0,3.0,125.0,100000.0,,4165.9723379436755,4615.897350441592,115.39743376103979,92.31794700883184,3.0,2.0,6.0,10.0,10.0,2,5.0,,,,,20.0,10.0,15.0,5,27,24,13,10,14,22,1.0,6.0,6.0,5.0,7.0,6.0,1.0,2.0,3.0,2.0,7.0,6.0,1.0,1.0,5.0,2.0,6.0,7.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,
2,2,1.0,52.0,1.0,,1.0,2.0,1.0,4.0,1.0,40,40.0,1.0,100.0,55000.0,,2291.2847858690216,2538.743542742876,63.468588568571896,63.468588568571896,1.0,2.0,1.0,,0.0,2,5.0,,,,,20.0,15.0,5.0,5,15,25,11,11,16,15,1.0,3.0,4.0,5.0,6.0,3.0,1.0,5.0,7.0,3.0,5.0,2.0,1.0,4.0,7.0,5.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,
2,2,1.0,30.0,1.0,,1.0,2.0,1.0,4.0,2.0,4,4.0,1.0,100.0,2500.0,,104.1493084485919,115.39743376103982,28.849358440259955,28.849358440259955,1.0,3.0,6.0,55.0,55.0,2,3.0,,,,,4.0,0.0,0.0,0,30,19,20,15,4,21,1.0,7.0,1.0,4.0,7.0,7.0,1.0,7.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"Vadí mi špatné finanční ohodnocení, výukou na VŠ se nedá uživit, provozuji ji pouze jako zájmovou aktivitu při své práci.

Nejvíce se mi líbí akademická svoboda."
2,2,2.0,36.0,1.0,,2.0,1.0,1.0,8.0,2.0,40,,3.0,,43000.0,,1791.3681053157807,1984.8358606898848,49.62089651724712,,1.0,4.0,1.0,,0.0,2,4.0,,,,,30.0,10.0,5.0,3,16,23,15,13,16,15,1.0,3.0,4.0,3.0,7.0,6.0,1.0,3.0,5.0,6.0,7.0,7.0,1.0,1.0,2.0,4.0,5.0,7.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,"Nekompetentní vedení fakulty (Pdf z jedné z velkých univerzit), které nepovažuje výzkum a vlastně ani kvalitu výuky za důležité. Jedeme tak na kvantitu, čím víc výuky, tím lépe, výzkum je volnočasová aktivita s poměrně malou podporou.

Líbí se mi naopak pestrost,  kterou práce přináší, možnost kontaktu se zahraničím i se studenty. Jen by té výuky mělo být míň, ale intenzivnější."
2,2,1.0,43.0,1.0,,3.0,1.0,1.0,5.0,2.0,40,50.0,3.0,125.0,,,,,,,2.0,3.0,1.0,,0.0,2,4.0,,,,,20.0,10.0,10.0,10,23,23,16,11,14,15,2.0,3.0,4.0,2.0,6.0,6.0,2.0,4.0,5.0,6.0,6.0,5.0,2.0,3.0,3.0,5.0,6.0,6.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,
2,2,1.0,57.0,2.0,Slovenská republika,1.0,1.0,1.0,1.0,1.0,44,44.0,1.0,100.0,100000.0,,4165.9723379436755,4615.897350441592,104.90675796458163,104.90675796458163,1.0,2.0,1.0,,0.0,2,5.0,,,,,20.0,4.0,18.0,2,24,22,11,6,7,20,2.0,3.0,6.0,5.0,6.0,7.0,1.0,2.0,2.0,5.0,6.0,6.0,1.0,2.0,2.0,2.0,5.0,6.0,5.0,3.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,
2,2,1.0,32.0,1.0,,2.0,1.0,1.0,1.0,2.0,40,50.0,3.0,125.0,40000.0,,1666.3889351774703,1846.3589401766371,46.158973504415926,36.92717880353274,1.0,4.0,6.0,20.0,20.0,2,4.0,,,,,38.0,0.0,10.0,2,16,24,10,8,19,10,2.0,6.0,2.0,6.0,7.0,6.0,2.0,4.0,2.0,6.0,7.0,4.0,4.0,5.0,2.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,"Podfinancování. Pokud bych bral úctyhodnou mzdu na své pozici (výuka vývoje softwaru a AI), tak bych nemusel pracovat jako OSVČ, kde za stejnou činnost (lektorství) beru zhruba 10x vyšší odměnu za hodinu než na univerzitě. Tím bych měl více času na přípravu výuky a výzkumnou činnost a měl bych díky tomu i čas na rodinu a koníčky."
2,2,1.0,38.0,1.0,,1.0,2.0,1.0,8.0,1.0,16,20.0,3.0,125.0,44327.0,,1846.650558240293,2046.0888185302447,127.88055115814029,102.30444092651223,1.0,2.0,5.0,30.0,30.0,2,2.0,,,,,16.0,1.0,0.0,3,16,20,14,14,10,16,2.0,3.0,3.0,3.0,6.0,6.0,2.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,5.0,2.0,3.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,nadbytečná byrokracie a agenda spojená s výkonnostními ukazateli
2,2,1.0,64.0,1.0,,1.0,1.0,1.0,5.0,1.0,40,50.0,3.0,125.0,70000.0,,2916.180636560573,3231.1281453091146,80.77820363272787,64.6225629061823,1.0,4.0,2.0,8.0,8.0,2,6.0,,,,,10.0,22.5,12.5,10,24,29,13,11,14,20,3.0,5.0,3.0,3.0,7.0,6.0,2.0,5.0,3.0,6.0,7.0,6.0,1.0,3.0,1.0,6.0,7.0,7.0,7.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,"Vadí mně, že se na universitě nevyuživá instituce disputace a otevřené diskuse. Líbí se mně, že si mohu myslet, co chci a ve své činnosti sledovat vlastní myšlenky. Blbé je, že se se mnou o nich vlivní lidé na universitě nehctějí bavit, pokud nepapouškuju to, co si myslí oni. Což je většinou. Ale i tak si mohu myslet, co chci.   "
2,2,1.0,39.0,1.0,,1.0,2.0,1.0,1.0,1.0,40,40.0,1.0,100.0,55200.0,,2299.616730544909,2547.9753374437587,63.69938343609397,63.69938343609397,1.0,3.0,1.0,,0.0,2,5.0,,,,,10.0,15.0,7.0,8,21,25,13,12,10,17,2.0,3.0,5.0,4.0,6.0,7.0,1.0,5.0,5.0,6.0,6.0,6.0,1.0,5.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,5.0,5.0,
2,2,2.0,38.0,,,2.0,1.0,1.0,5.0,2.0,40,40.0,1.0,100.0,,,,,,,1.0,1.0,1.0,,0.0,2,4.0,,,,,15.0,20.0,0.0,5,17,22,10,7,20,11,1.0,3.0,3.0,1.0,5.0,6.0,1.0,2.0,4.0,4.0,7.0,6.0,1.0,2.0,1.0,3.0,6.0,5.0,7.0,3.0,5.0,5.0,3.0,5.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,
2,2,2.0,39.0,1.0,,1.0,2.0,1.0,8.0,2.0,20,20.0,1.0,100.0,9000.0,,374.93751041493084,415.43076153974334,20.771538076987166,20.771538076987166,1.0,1.0,6.0,27.5,27.5,2,2.0,,,,,20.0,5.0,0.0,0,13,23,7,12,16,13,1.0,5.0,2.0,2.0,6.0,5.0,4.0,4.0,4.0,6.0,7.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,4.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,3.0,5.0,4.0,5.0,5.0,"plat... byla jsem na VŠ i na celý úvazek, což bylo 18900,-...ponižující, vyčerpávající, strašné"
2,2,1.0,71.0,1.0,,1.0,1.0,1.0,2.0,1.0,40,40.0,1.0,100.0,68000.0,,2832.8611898016998,3138.810198300283,78.47025495750708,78.47025495750708,1.0,3.0,1.0,,0.0,2,6.0,,,,,30.0,10.0,20.0,1,30,23,19,15,12,24,1.0,5.0,1.0,7.0,7.0,7.0,1.0,,,,7.0,7.0,1.0,,,7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,Že už jsem moc starý. Mohu se věnovat řešení odborných problémů podle svého výběru a uvážení.
2,2,1.0,54.0,1.0,,1.0,4.0,1.0,5.0,1.0,40,40.0,1.0,100.0,80000.0,,3332.7778703549407,3692.7178803532743,92.31794700883185,92.31794700883185,1.0,5.0,1.0,,0.0,2,6.0,,,,,20.0,10.0,2.0,8,29,27,20,13,12,25,1.0,6.0,5.0,4.0,7.0,7.0,2.0,5.0,5.0,6.0,6.0,4.0,1.0,2.0,5.0,6.0,7.0,6.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,Bedz odpovědi. 
2,2,1.0,26.0,1.0,,1.0,1.0,1.0,5.0,2.0,10,40.0,3.0,400.0,22000.0,,916.5139143476086,1015.4974170971503,101.54974170971504,25.38743542742876,1.0,1.0,1.0,,0.0,2,7.0,,,,,0.5,37.0,2.0,2,14,20,12,10,15,8,2.0,1.0,2.0,6.0,7.0,6.0,2.0,4.0,1.0,6.0,7.0,5.0,2.0,2.0,2.0,6.0,5.0,6.0,6.0,4.0,5.0,5.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,
2,2,1.0,29.0,1.0,,3.0,1.0,1.0,8.0,2.0,40,55.0,3.0,137.5,27000.0,,1124.8125312447926,1246.29228461923,31.15730711548075,22.659859720349637,1.0,2.0,6.0,10.0,10.0,2,2.0,,,,,20.0,4.0,0.0,10,19,25,13,12,15,14,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,
2,2,1.0,49.0,2.0,Slovensko,1.0,2.0,1.0,5.0,1.0,40,40.0,1.0,100.0,60000.0,,2499.5834027662054,2769.5384102649555,69.23846025662388,69.23846025662388,1.0,3.0,1.0,,0.0,2,5.0,,,,,20.0,15.0,5.0,2,25,27,17,13,12,21,1.0,5.0,5.0,6.0,7.0,7.0,1.0,5.0,4.0,7.0,7.0,7.0,1.0,1.0,3.0,5.0,7.0,7.0,5.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,
2,2,2.0,41.0,1.0,,1.0,2.0,1.0,8.0,1.0,40,30.0,2.0,75.0,38000.0,,1583.0694884185968,1754.0409931678053,43.85102482919513,58.468033105593506,1.0,4.0,1.0,,0.0,2,4.0,,,,,15.0,5.0,5.0,10,24,22,20,15,14,23,1.0,6.0,4.0,2.0,7.0,7.0,1.0,6.0,2.0,7.0,7.0,7.0,1.0,1.0,5.0,1.0,7.0,7.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,"Nejvíce mi vadí tlak na publikační výstupy a zhoršený přístup k dalšímu profesnímu růstu - habilitaci.
Nejvíce se mi líbí práce se studenty a pracovní kolektiv."
2,2,2.0,,1.0,,1.0,2.0,1.0,2.0,1.0,40,,,,,,,,,,1.0,1.0,1.0,,0.0,2,5.0,,,,,15.0,2.0,20.0,3,14,18,7,4,15,10,2.0,6.0,1.0,4.0,6.0,3.0,1.0,5.0,5.0,3.0,6.0,1.0,6.0,2.0,2.0,5.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,
2,2,2.0,47.0,1.0,,2.0,4.0,3.0,4.0,2.0,32,,2.0,,,,,,,,1.0,1.0,2.0,8.0,8.0,2,4.0,,,,,15.0,0.0,0.0,0,25,25,20,13,13,18,3.0,4.0,4.0,4.0,4.0,6.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,
2,2,2.0,48.0,1.0,,2.0,3.0,1.0,5.0,1.0,40,60.0,3.0,150.0,85000.0,,3541.0764872521245,3923.512747875354,98.08781869688384,65.39187913125589,2.0,2.0,1.0,,0.0,2,5.0,,,,,10.0,20.0,20.0,10,23,22,10,8,17,19,1.0,2.0,2.0,2.0,7.0,7.0,1.0,2.0,4.0,7.0,7.0,7.0,1.0,1.0,3.0,1.0,7.0,7.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,3.0,3.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,
2,2,1.0,,1.0,,1.0,2.0,1.0,5.0,2.0,40,40.0,1.0,100.0,37000.0,,1541.40976503916,1707.8820196633892,42.69705049158473,42.69705049158473,1.0,2.0,6.0,52.0,52.0,2,5.0,,,,,25.0,15.0,13.0,2,15,20,4,7,15,12,3.0,1.0,1.0,,6.0,5.0,4.0,1.0,,6.0,7.0,7.0,3.0,3.0,4.0,,7.0,7.0,6.0,4.0,4.0,5.0,3.0,5.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,,"Problémem je ocenění, finanční i kolegiální. Ztráta autonomie výzkumu, kdy si člověk připadá jako prostitutka. Ztráta svobody bádání i při výuce, nesmyslnost akreditaci na 10 let dopředu, skoro nemožnost výuku přizpůsobit aktuálním problémům. Pokles úrovně znalostí studentů, střední škola bohužel neplní svůj úkol. Nebo bereme studenty, kteří nemají ke studiu předpoklady. Inflace humanitního vzdělání, které žije bohužel z kvantity ne kvality, ve všem. "
2,2,2.0,29.0,1.0,,3.0,1.0,1.0,4.0,2.0,40,60.0,3.0,150.0,30000.0,,1249.7917013831027,1384.7692051324777,34.61923012831194,23.079486752207963,1.0,2.0,3.0,20.0,20.0,2,3.0,,,,,30.0,5.0,10.0,15,12,26,6,9,12,12,1.0,1.0,6.0,6.0,7.0,7.0,1.0,1.0,,7.0,7.0,7.0,1.0,1.0,5.0,1.0,7.0,7.0,4.0,3.0,5.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,1.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,"Finanční ohodnocení práce, nedostatek času na vědu (což je má pracovní priorita), nedostatečné finanční možnosti v grantech, příšerná administrativní podpora"
2,2,2.0,,1.0,,3.0,2.0,1.0,5.0,2.0,12,12.0,1.0,100.0,12000.0,,499.9166805532411,553.907682052991,46.15897350441592,46.15897350441592,1.0,1.0,5.0,25.0,25.0,2,4.0,,,,,4.0,4.0,0.0,1,20,22,14,7,10,14,2.0,1.0,1.0,4.0,6.0,5.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,5.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,"Vadí mi výše mezd, líbí se mi akademická svoboda "
2,2,1.0,41.0,1.0,,1.0,1.0,1.0,1.0,1.0,40,40.0,1.0,100.0,80000.0,,3332.7778703549407,3692.7178803532743,92.31794700883185,92.31794700883185,1.0,4.0,1.0,,0.0,2,5.0,,,,,20.0,20.0,3.0,2,12,18,19,5,15,20,3.0,1.0,1.0,3.0,6.0,5.0,6.0,2.0,2.0,5.0,7.0,4.0,2.0,3.0,1.0,6.0,6.0,4.0,6.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,
